label,new_tweet_text
2,muscatine county resident sign receive johnson amp johnson covid19 vaccine week expect get moderna variant instead come announcement make early tuesday put pause administration vaccine learn iowa co fpndaepoam co rreyowc5il
2,mrna moderna genetic dr tal zaks chief moderna inc explain 2017 ted talk mrna design work co na5wml85lv
2,update tunisia receive 1st batch russia sputnik v covid 19 vaccine sputnikvaccine sputnikv sputnikupdate co 2tilcgjl6n
2,ok people allergic sulphide drug take covidvaccine covaxin covishield bharatbiotech mohfw india
2,receive 1st covid 19 vaccine dose sunday moderna
2,philippines receive second batch sinovac biotech coronavac vaccine purchase china co o4vytyh4mk
2,first poke moderna co qblty8nb9h
2,tunisia pm hichem mechichi wednesday urge citizen register covid19 vaccine registration portal arrival first dose russian sputnikv vaccine start march 13 vaccination campaign across different region co mgnb0iuckf co hc9asx4dyw
2,prime minister narendra modi choose early morning time take covaxin traffic stop travel normally fill form aiim take jab wait 30 minute observation return back always lead example co k865qqomwi
2,kenya iebc clear 13 candidate bonchari election independent electoral boundary commission iebc clear 13 candidate contest bonchari parliamentary mini poll slate may 18 raila odinga joash onyango shaffie sputnikv co xwd0dq7jpy
2,sputnikv vaccine approve emergency use india sputnik covidvaccine
2,get moderna btw upd8s follow I m almost always tired amp gassy
2,sputnik v recommend emergency use effective co ovmqq7zijp russia sputnikv covid19 coronavaccine
2,nationofislam speak vaccine speech repeat louisfarrakhan previous statement force vaccine we declarationofwar coronavirus covid19 pfizervaccine modernavaccine moderna johsonandjohnson lockdown co vmpggqsqlz
2,sputnikv seem get wrong sputnik co jdxj3kyxo1
2,hsajwanization good news great news uae become sinopharm covidvaccine fill amp packaging contract julpharuae
2,nstnation selangor record high number vaccination 41 913 people follow perak 39 404 sabah 33 966 sarawak 32 465 pfizerbiontech vaccine vaccination covid19 nip malaysia mostlike co xagvupn3rq
2,chandra91935364 sardesairajdeep indiatoday aajtak icmrdelhi mohfw india ccmb csir bharatbiotech seruminstindia adarpoonawalla potus rule framed incindia way back without trail india vaccine could approve pfizer never ready trail india storage 70 degree sputnikv johnson agree trail
2,juniorbachchan okay what s happen seruminstindia stop production covishield india demand narendramodi fund start put covaxin help rakri1 celebrity actor vivek sir fail vivek
2,know unsanitary everyone prior covid life post covid covid covid19 cdc pandemic lifeaftercovid comedy comedyskit vaccine covidvaccination moderna vaccination pfizer explore explorepage co 9qdalxukja
2,dha breastfeed mum take sinopharm vaccine baby old six month dha clarifie advice vaccine exclusion pregnant woman kid breastfeed mum co 08p5ycfiyb
2,opposition responsible slow vaccination drive india create atmosphere doubt amongst mind citizen indigenous covaxin gradually hesitancy evaporate vaccinationdrive full swing
2,christmas hit want christmas mariahcarey 1994 covid19 pfizerbiontech pfizer vaccinocovid propagandalive co 0xxlcd7wc9
2,follow successful russian italian humanitarian cooperation ex russia send military detachment 2020 assist italy covid19 come italian production sputnikv spy scandal accusation arise coincidence co ie7oxm7drz
2,arriba venezuela primer cargamento de vacuna rusa sputnikv contra covid19 co 2a1kmo1eyk sputnikvparalavida yosoydeaqu co tcp6zudk3q
2,batch china donate covid19 vaccine total 200 000 dose produce sinopharm arrive harare capital zimbabwe feb 15 zimbabwean information minister monica mutsvangwa say tuesday co ymvvoxlwao
2,everyday receive lot query difference outcome type efficacy detail regard sinovac amp covishield explain whatever knowledge request lunabs8 amp drbhatta please tweet thread matter everyone
2,take moderna covid19vaccine april 20 may 18 walgreen westmont alcohol april 20 include memorial day winehiatus
2,azerbaijan buy 300 000 dose sputnikv russia co nfe3vahk7r
2,got first shoot today moderna
2,study test moderna vaccine transmission prevention among college student trial determine vaccine mrna 1273 prevent coronavirus infection limit virus nose amp reduce transmission vaccinated individual close contact co tsqmiyraf7
2,10 mn sputnikv package put civilian circulation co wpgy7ycfsp via russia business today
2,illegal illegaltransaction eow cbi ed incometaxdepartment delhipolice kisanandolan pmo covid19 covaxin lockdown hawala publishinghouse trend setter book limited delhi paharganj co yifygvaak9
2,covaxin become sputnikv brazil covaxin get critical remark phase 3 clinical trial datum brazil
2,president rodrigo duterte want witness arrival 600 000 dose china sinovac biotech vaccine donate chinese government philippines malacaang say wednesday duterte sinovac vaccine co nrovghbl5y
2,phl envoy moscow carlos soreta say hard date yet procurement amp delivery sputnikv philippine ongoing transaction do via g2 g via private sector roymabasa manilabulletin
2,2nd dose do moderna covidvaccine co tmk3uihq0u
2,cagovernor maybe vaccine use clinical trial thisage group also use vaccine 16 plus pfizer ect can not use vaccine covishieldvaccine covaxin do not know
2,one covishield covaxin also promote cabinet ministers inc health minister promote pseudoscientific treatments covid19vaccine covid19 covid19india covishieldvaccine covaxin coronil co 81f5jxokhs
2,coronavirus variant show resistance vitro convalescent serum pfizerbiontech vaccine good need datum vivo expect soon later need ramp testing surveillance control virus circulation co 9ekkui4rh4
2,hungary dash vaccine eu initial ema regulation look like successful endeavour bloc whole though sputnikv ema hungary mutantvariant co wh9xkmtc5h
2,factor consider health technology assessment council recommend covid 19 vaccine aside safety amp efficacy also consider affordability social impact etc end recommend sinovac base framework link trust
2,bharat biotech clinical trial continue final analysis 130 confirm case order gather datum evaluate efficacy covaxin additional secondary study endpoint
2,break everyone age 18 amp eligible covid19 vaccination vaccinateeveryindian vaccinationdrive covaxin covishield sputnikv coronasecondwave covid 19 covid19india covid19vaccine co 5e5nrzsr3f
2,indiainslovakia take covaxin slovakia
2,breastfeed mamacita officially complete second dose moderna covid19vaccine await side effect fortunately husband baby duty weekend hospitalistlife thisisourshot science co uoubvc0wvt
2,pgatour sputnikv stfbrasil bolsonarotemrazao brazilian supreme court communist try destroy president stop corruption please help help ex president order kill jair bolsonaro adeliobispo stab millions dead covid19
2,elainacscott get 2nd moderna shoot yesterday amp go exactly ur describe hope u feel well soon
2,late night chillen moderna activate co bgzq3uls4y twitch warzone forzahorizon4
2,globedebate scrutiny covaxin covishield present india world name medicine r effective fight covid question arise keep silence india make vaccine effective corona stop india right number
2,light recent news report cbcnew lag moderna shipment chance extend personal income tax return month cra cdnpoli cdnmedia canadianpm deputypm canada
2,get moderna today second jab may 4th certainly day maythe4thbewithyou vaccinate
2,guyverhofstadt guyverhofstadt need educate uk government alone fund oxford jenner institute astrazeneca research development create covidvaccine oxfordastrazeneca co j6f1kzgd1c
2,bharat biotech launch new production facility karnataka ramp exist manufacturing capacity hyderabad covaxin bharatbiotech covid19 makeinindia co va0u2cu4 ha
2,uk canada us europe approve pfizerbiontech covid vaccine valimai
2,win today rrvpbks pbksvsrr pbks rr rajasthanroyal punjabking iplt20 ipl chrisgayle benstoke klrahul lockdown bcci ntr30 majorteaser sputnikv disneyplus sensex nifty motivation
2,bmj 23 patient die norway shortly receive pfizer biontec vaccine covid 19 raise question protocol pfizervaccine pfizerbiontech norway
2,co 8wfhmty7oo moscow accuse west discredit sputnik v vaccine fact accusation use cover russian psyop prepare argument negotiation sputnikv carpet shipment abroad euvsdisinfo
2,do dose 1 covaxin vaccine fight enemy enter body mask prevent enemy enter body co aflvm89xmd
2,daily evening market update 26th march 2021 invest market nifty sensex covid gold silver news joebiden pfizer moderna astrazeneca farmlaw wipro bitcoin stimuluscheck vaccine powell yield telecom tcs airtel jio modi tatason co 6khyrwlk7j
2,throwback willie nelson early today 420 wear willie nelson tshirt hair pigtail get 2nd moderna shoot thank dolly parton weird day you all co qo3miwfg1v
2,indiansoldier02 safe take single dose covid 19 vaccine expert dr narayani fortis hospital covidvaccine covid19 vaccine covid largestvaccinedrive covid 19 unite2fightcorona coronavirus pfizer johnsonandjohnson astrazeneca moderna healthforall mumbai nagpur co izljslulfk
2,maharashtra state government own haffkine institute regular vaccine state government give order private company close rich powerful leader maharashtra decade try close haffkine covaxin covishield
2,mr lee say process evaluate sinovac vaccine pass muster term safety effectiveness use
2,among we basis nationality race gender faith bring political issue war aim protect human race tiawan authorise pfizer sinovac covid19 vaccine without iota delay dg operation mir youni
2,u mean sinopharm lool poweredbyhuawei co 80iygvzoak
2,eu accept russia application sputnikv approval co fne4faob4y coronavirus
2,xi putin vaccine hardly pfizerbiontech moderna give demand cool co 5eb8ojd6f6
2,medical infrastructure maharashtra amp chattisgarh state india completely collapse next 55 day change face india every due covid19 pandemic ableg covaxin covid 19 covidiot cancelboardexam2021 clubhouseconfession elclasico
2,railminindia 120 retire railway emp dependent 60 yr along emp 45 59yrs comorbiditie vaccinate today eastcoastrail central hospital mancheswar bhubaneswar 10th mar 2021 drmwaltairecor drmsambalpur drmkhurdaroad covaxin co 7nde4mgvqk
2,sputnikv vaccine approve emergency use india bridge study reddy lab
2,justintrudeau adriandix jjhorgan government bc willing risk people health million dollar administer 2nd dose vaccine 35 day later covid19 pfizerbiontech wastedvaccine drbonniehenry co psy4gzk7qi
2,5 000 russian aa jati entirely new meaning sputnikv
2,66 000 coronavirus death brazil march make deadly month pandemic country bidensbordercrisis thirdwave covidvaccinescam covid19 astrazeneca sputnikv
2,co jkrec33fft like 2021 top 8 vacina brazil sfe company novavax inc moderna biontech se regeneron pharmaceuticals johnson amp johnson astrazeneca pfizer sanofi novavax moderna biontech regeneron johnson astrazeneca pfizer sanofi co ajbsah0s1i
2,eu politic astrazeneca vaccine outweigh risk eu health agency say investigate blood clot report use 3 vaccine available far less risk effective moderna pfizer jandj oh make u co mhavuif8sk via wsj
2,usa thay covid anymore thing thay joebiden virus pfizerbiontech vaccination get really sick want really covid19coffee get tri mask let party happy musicmonday staypositive co pwlmcyjzdt
2,sandragallina ep budgcontrol pfizer moderna deliver regard vaccine big problem astrazeneca contract respected use tool disposal get dose covid19 eunewsit co n1mxlxood6
